source,target,relation,multiplicity_source,multiplicity_target
C1,C5,DEPENDS_ON,1,1
C1,C4,DEPENDS_ON,1,1
C1,C6,DEPENDS_ON,1,*
C1,C3,DEPENDS_ON,1,*
C4,C5,DEPENDS_ON,1,1
C4,C3,DEPENDS_ON,1,1
C5,C8,DEPENDS_ON,1,1
C6,C7,DEPENDS_ON,1,*
C7,C8,DEPENDS_ON,1,1
C8,C9,DEPENDS_ON,1,1
C10,C11,AGGREGATES,1,*
C10,C12,AGGREGATES,1,*
C11,C13,IMPLEMENTS,1,1
C12,C13,IMPLEMENTS,1,1
C14,C15,DEPENDS_ON,1,*
C14,C2,DEPENDS_ON,1,1
C15,C2,DEPENDS_ON,1,1
C16,C14,DEPENDS_ON,1,*
C16,C1,DEPENDS_ON,1,1
C17,C18,AGGREGATES,1,*
C17,C19,AGGREGATES,1,*
C17,C20,AGGREGATES,1,*
C18,C29,DEPENDS_ON,1,1
C19,C29,DEPENDS_ON,1,1
C20,C29,DEPENDS_ON,1,1
C21,C22,DEPENDS_ON,1,1
C22,C21,DEPENDS_ON,1,1
C23,C1,DEPENDS_ON,1,1
C23,C21,DEPENDS_ON,1,1
C23,C24,DEPENDS_ON,1,1
C25,C24,DEPENDS_ON,1,1
C26,C28,IMPLEMENTS,1,1
C27,C28,IMPLEMENTS,1,1
C26,C27,DEPENDS_ON,1,1
C27,C26,DEPENDS_ON,1,1
C30,C21,DEPENDS_ON,1,*
C30,C22,DEPENDS_ON,1,1
