id,code,name,city,country
1,41520-410,Wells Fargo,Perth,Australia
2,59630-112,PNC Bank,Adelaide Mail Centre,Australia
3,52054-513,TD Bank,Sydney,Australia
4,50114-2282,Capital One,Sydney,Australia
5,0143-9669,Bank of America,Sydney,Australia
6,36987-1194,Chase Bank,Sydney,Australia
7,64679-217,PNC Bank,Melbourne,Australia
8,57520-0522,TD Bank,Sydney,Australia
9,60432-830,Wells Fargo,Sydney,Australia
10,54868-3742,HSBC Bank,Sydney,Australia
11,13811-647,Bank of America,Sydney,Australia
12,57520-0509,Wells Fargo,Sydney,Australia
13,0904-6302,TD Bank,Adelaide Mail Centre,Australia
14,43742-0088,SunTrust Bank,Perth,Australia
15,21130-294,Bank of America,Sydney,Australia
16,46414-8888,Bank of America,Sydney,Australia
17,53808-0776,Chase Bank,Strawberry Hills,Australia
18,41167-0850,Chase Bank,Sydney,Australia
19,21695-703,HSBC Bank,Sydney,Australia
20,54838-154,TD Bank,Adelaide Mail Centre,Australia
21,43553-3249,Bank of America,Sydney,Australia
22,11822-0323,Wells Fargo,Launceston,Australia
23,59021-012,Citibank,Melbourne,Australia
24,42213-162,US Bank,Eastern Suburbs Mc,Australia
25,49708-146,TD Bank,Sydney,Australia
26,0071-0222,PNC Bank,Sydney,Australia
27,0517-2710,PNC Bank,Sydney,Australia
28,0187-0798,US Bank,Sydney,Australia
29,68462-385,Citibank,Melbourne,Australia
30,0904-5834,Chase Bank,Sydney,Australia
